date,temperature,Blanks,CO2 ppm
9/9/16,amb,air,402
9/9/16,20,blank vial,430
9/9/16,20,blank vial,478
9/9/16,4,blank vial,450
9/9/16,4,blank vial,422
9/10/16,amb,air,430
9/10/16,20,blank vial,470
9/10/16,20,blank vial,not recorded
9/10/16,4,blank vial,453
9/10/16,4,blank vial,462
9/11/16,amb,air,446
9/11/16,20,blank vial,501
9/11/16,20,blank vial,523
9/11/16,4,blank vial,487
9/11/16,4,blank vial,560
9/12/16,amb,air,509
9/12/16,20,blank vial,762
9/12/16,20,blank vial,not recorded
9/12/16,4,blank vial,746
9/12/16,4,blank vial,554
9/13/16,amb,air,429
9/13/16,20,blank vial,511
9/13/16,20,blank vial,766
9/13/16,4,blank vial,655
9/13/16,4,blank vial,730
9/14/16,amb,air,453
9/14/16,20,blank vial,582
9/14/16,20,blank vial,692
9/14/16,4,blank vial,not recorded
9/14/16,4,blank vial,671
9/15/16,amb,air,511
9/15/16,20,blank vial,647
9/15/16,20,blank vial,686
9/15/16,4,blank vial,659
9/15/16,4,blank vial,690
9/16/16,amb,air,487
9/16/16,20,blank vial,683
9/16/16,20,blank vial,626
9/16/16,4,blank vial,655
9/16/16,4,blank vial,716